hospital_name,hospital_system,region,mrf_url,hospital_engine_status,procedure_name,code_type,procedure_code,care_setting,scan_status,local_path,local_scan_status,match_count,search_ready_count,scan_scope
Cedars-Sinai Medical Center,Cedars-Sinai,Los Angeles,https://www.cedars-sinai.org/content/dam/cedars-sinai/billing-insurance/documents/951644600_CEDARS-SINAI-MEDICAL-CENTER_standardcharges.json,source_known_needs_indexing,CT scan abdomen,CPT,74178,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\cedars-sinai-standardcharges.json,matched,57,57,large_local_json
Cedars-Sinai Medical Center,Cedars-Sinai,Los Angeles,https://www.cedars-sinai.org/content/dam/cedars-sinai/billing-insurance/documents/951644600_CEDARS-SINAI-MEDICAL-CENTER_standardcharges.json,source_known_needs_indexing,Carpal tunnel surgery,CPT,64721,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\cedars-sinai-standardcharges.json,matched,76,76,large_local_json
Cedars-Sinai Medical Center,Cedars-Sinai,Los Angeles,https://www.cedars-sinai.org/content/dam/cedars-sinai/billing-insurance/documents/951644600_CEDARS-SINAI-MEDICAL-CENTER_standardcharges.json,source_known_needs_indexing,Knee arthroscopy,CPT,29881,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\cedars-sinai-standardcharges.json,matched,76,76,large_local_json
Cedars-Sinai Medical Center,Cedars-Sinai,Los Angeles,https://www.cedars-sinai.org/content/dam/cedars-sinai/billing-insurance/documents/951644600_CEDARS-SINAI-MEDICAL-CENTER_standardcharges.json,source_known_needs_indexing,MRI spine,CPT,72148,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\cedars-sinai-standardcharges.json,matched,57,57,large_local_json
Cedars-Sinai Medical Center,Cedars-Sinai,Los Angeles,https://www.cedars-sinai.org/content/dam/cedars-sinai/billing-insurance/documents/951644600_CEDARS-SINAI-MEDICAL-CENTER_standardcharges.json,source_known_needs_indexing,Shoulder arthroscopy,CPT,29827,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\cedars-sinai-standardcharges.json,matched,76,76,large_local_json
Ronald Reagan UCLA Medical Center,UCLA Health,Los Angeles,https://www.uclahealth.org/sites/default/files/cms-hpt/956006143_ronald-reagan-ucla-medical-center_standardcharges.json,search_ready,CT scan abdomen,CPT,74178,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\ucla-ronald-reagan-standardcharges.json,matched,22,22,large_local_json
Ronald Reagan UCLA Medical Center,UCLA Health,Los Angeles,https://www.uclahealth.org/sites/default/files/cms-hpt/956006143_ronald-reagan-ucla-medical-center_standardcharges.json,search_ready,Carpal tunnel surgery,CPT,64721,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\ucla-ronald-reagan-standardcharges.json,matched,22,22,large_local_json
Ronald Reagan UCLA Medical Center,UCLA Health,Los Angeles,https://www.uclahealth.org/sites/default/files/cms-hpt/956006143_ronald-reagan-ucla-medical-center_standardcharges.json,search_ready,Knee arthroscopy,CPT,29881,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\ucla-ronald-reagan-standardcharges.json,matched,23,23,large_local_json
Ronald Reagan UCLA Medical Center,UCLA Health,Los Angeles,https://www.uclahealth.org/sites/default/files/cms-hpt/956006143_ronald-reagan-ucla-medical-center_standardcharges.json,search_ready,MRI spine,CPT,72148,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\ucla-ronald-reagan-standardcharges.json,matched,22,22,large_local_json
Ronald Reagan UCLA Medical Center,UCLA Health,Los Angeles,https://www.uclahealth.org/sites/default/files/cms-hpt/956006143_ronald-reagan-ucla-medical-center_standardcharges.json,search_ready,Shoulder arthroscopy,CPT,29827,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\ucla-ronald-reagan-standardcharges.json,matched,23,23,large_local_json
Keck Hospital of USC,Keck Medicine of USC,Los Angeles,https://hospitalpricedisclosure.com/download.aspx?pi=5fSixiuBb0ZpZwZgOthF7A*-*,search_ready,CT scan abdomen,CPT,74178,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\keck-hospital-usc-standardcharges.csv,matched,22,22,full_local_csv
Keck Hospital of USC,Keck Medicine of USC,Los Angeles,https://hospitalpricedisclosure.com/download.aspx?pi=5fSixiuBb0ZpZwZgOthF7A*-*,search_ready,Carpal tunnel surgery,CPT,64721,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\keck-hospital-usc-standardcharges.csv,matched,19,19,full_local_csv
Keck Hospital of USC,Keck Medicine of USC,Los Angeles,https://hospitalpricedisclosure.com/download.aspx?pi=5fSixiuBb0ZpZwZgOthF7A*-*,search_ready,Knee arthroscopy,CPT,29881,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\keck-hospital-usc-standardcharges.csv,matched,19,19,full_local_csv
Keck Hospital of USC,Keck Medicine of USC,Los Angeles,https://hospitalpricedisclosure.com/download.aspx?pi=5fSixiuBb0ZpZwZgOthF7A*-*,search_ready,MRI spine,CPT,72148,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\keck-hospital-usc-standardcharges.csv,matched,22,22,full_local_csv
Keck Hospital of USC,Keck Medicine of USC,Los Angeles,https://hospitalpricedisclosure.com/download.aspx?pi=5fSixiuBb0ZpZwZgOthF7A*-*,search_ready,Shoulder arthroscopy,CPT,29827,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\keck-hospital-usc-standardcharges.csv,matched,19,19,full_local_csv
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,CT scan abdomen,CPT,74178,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\ucsd-standardcharges.json,matched,197,197,large_local_json
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Carpal tunnel surgery,CPT,64721,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\ucsd-standardcharges.json,matched,188,188,large_local_json
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Knee arthroscopy,CPT,29881,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\ucsd-standardcharges.json,matched,191,191,large_local_json
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,MRI spine,CPT,72148,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\ucsd-standardcharges.json,matched,193,193,large_local_json
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Shoulder arthroscopy,CPT,29827,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\ucsd-standardcharges.json,matched,191,191,large_local_json
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,CT scan abdomen,CPT,74178,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\scripps-green-standardcharges.csv,matched,133,133,full_local_csv
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Carpal tunnel surgery,CPT,64721,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\scripps-green-standardcharges.csv,matched,133,133,full_local_csv
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Knee arthroscopy,CPT,29881,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\scripps-green-standardcharges.csv,matched,133,133,full_local_csv
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,MRI spine,CPT,72148,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\scripps-green-standardcharges.csv,matched,133,133,full_local_csv
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Shoulder arthroscopy,CPT,29827,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\scripps-green-standardcharges.csv,matched,133,133,full_local_csv
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,CT scan abdomen,CPT,74178,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\sharp-chula-vista-standardcharges.csv,matched,40,40,full_local_csv
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Carpal tunnel surgery,CPT,64721,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\sharp-chula-vista-standardcharges.csv,matched,38,38,full_local_csv
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Knee arthroscopy,CPT,29881,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\sharp-chula-vista-standardcharges.csv,no_match,0,0,full_local_csv
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,MRI spine,CPT,72148,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\sharp-chula-vista-standardcharges.csv,matched,54,54,full_local_csv
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Shoulder arthroscopy,CPT,29827,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\sharp-chula-vista-standardcharges.csv,no_match,0,0,full_local_csv
Rady Children's Hospital,Rady Children's Hospital,San Diego,https://www.rchsd.org/wp-content/uploads/2026/03/95-1691313_rady-childrens-hospital-san-diego_standardcharges.csv,search_ready,CT scan abdomen,CPT,74178,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\rady-childrens-standardcharges.csv,matched,4,4,full_local_csv
Rady Children's Hospital,Rady Children's Hospital,San Diego,https://www.rchsd.org/wp-content/uploads/2026/03/95-1691313_rady-childrens-hospital-san-diego_standardcharges.csv,search_ready,Carpal tunnel surgery,CPT,64721,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\rady-childrens-standardcharges.csv,matched,8,8,full_local_csv
Rady Children's Hospital,Rady Children's Hospital,San Diego,https://www.rchsd.org/wp-content/uploads/2026/03/95-1691313_rady-childrens-hospital-san-diego_standardcharges.csv,search_ready,Knee arthroscopy,CPT,29881,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\rady-childrens-standardcharges.csv,matched,8,8,full_local_csv
Rady Children's Hospital,Rady Children's Hospital,San Diego,https://www.rchsd.org/wp-content/uploads/2026/03/95-1691313_rady-childrens-hospital-san-diego_standardcharges.csv,search_ready,MRI spine,CPT,72148,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\rady-childrens-standardcharges.csv,matched,5,5,full_local_csv
Rady Children's Hospital,Rady Children's Hospital,San Diego,https://www.rchsd.org/wp-content/uploads/2026/03/95-1691313_rady-childrens-hospital-san-diego_standardcharges.csv,search_ready,Shoulder arthroscopy,CPT,29827,outpatient,queued,C:\Users\sam\Documents\healthscan\data\raw\mrf\rady-childrens-standardcharges.csv,matched,8,8,full_local_csv
Providence Cedars-Sinai Tarzana Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/833972614_providence-cedars-sinai-tarzana-medical-center_standardcharges.json,search_ready,CT scan abdomen,CPT,74178,outpatient,queued,,skipped_no_local_source,0,0,
Providence Cedars-Sinai Tarzana Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/833972614_providence-cedars-sinai-tarzana-medical-center_standardcharges.json,search_ready,Carpal tunnel surgery,CPT,64721,outpatient,queued,,skipped_no_local_source,0,0,
Providence Cedars-Sinai Tarzana Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/833972614_providence-cedars-sinai-tarzana-medical-center_standardcharges.json,search_ready,Knee arthroscopy,CPT,29881,outpatient,queued,,skipped_no_local_source,0,0,
Providence Cedars-Sinai Tarzana Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/833972614_providence-cedars-sinai-tarzana-medical-center_standardcharges.json,search_ready,MRI spine,CPT,72148,outpatient,queued,,skipped_no_local_source,0,0,
Providence Cedars-Sinai Tarzana Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/833972614_providence-cedars-sinai-tarzana-medical-center_standardcharges.json,search_ready,Shoulder arthroscopy,CPT,29827,outpatient,queued,,skipped_no_local_source,0,0,
Providence Holy Cross Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/954582647_providence-holy-cross-medical-center_standardcharges.json,search_ready,CT scan abdomen,CPT,74178,outpatient,queued,,skipped_no_local_source,0,0,
Providence Holy Cross Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/954582647_providence-holy-cross-medical-center_standardcharges.json,search_ready,Carpal tunnel surgery,CPT,64721,outpatient,queued,,skipped_no_local_source,0,0,
Providence Holy Cross Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/954582647_providence-holy-cross-medical-center_standardcharges.json,search_ready,Knee arthroscopy,CPT,29881,outpatient,queued,,skipped_no_local_source,0,0,
Providence Holy Cross Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/954582647_providence-holy-cross-medical-center_standardcharges.json,search_ready,MRI spine,CPT,72148,outpatient,queued,,skipped_no_local_source,0,0,
Providence Holy Cross Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/954582647_providence-holy-cross-medical-center_standardcharges.json,search_ready,Shoulder arthroscopy,CPT,29827,outpatient,queued,,skipped_no_local_source,0,0,
Providence Saint Joseph Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/951675600_providence-st-joseph-medical-center_standardcharges.json,search_ready,CT scan abdomen,CPT,74178,outpatient,queued,,skipped_no_local_source,0,0,
Providence Saint Joseph Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/951675600_providence-st-joseph-medical-center_standardcharges.json,search_ready,Carpal tunnel surgery,CPT,64721,outpatient,queued,,skipped_no_local_source,0,0,
Providence Saint Joseph Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/951675600_providence-st-joseph-medical-center_standardcharges.json,search_ready,Knee arthroscopy,CPT,29881,outpatient,queued,,skipped_no_local_source,0,0,
Providence Saint Joseph Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/951675600_providence-st-joseph-medical-center_standardcharges.json,search_ready,MRI spine,CPT,72148,outpatient,queued,,skipped_no_local_source,0,0,
Providence Saint Joseph Medical Center,Providence Southern California,Los Angeles,https://pricetransparency.providence.org/socal/live/951675600_providence-st-joseph-medical-center_standardcharges.json,search_ready,Shoulder arthroscopy,CPT,29827,outpatient,queued,,skipped_no_local_source,0,0,
